date,district,spot_name,level,visitors,ticket_income,other_income,total_income,is_weekend,is_holiday,occupancy_rate,avg_stay_hours,satisfaction_score
2023-02-10,曲江新区,大唐不夜城,4A,41752,0,5349810.96,5349810.96,False,False,0.522,3.1,4.4
2023-02-11,碑林区,大雁塔,5A,24975,1248750,424886.74,1673636.74,True,False,0.499,3.8,4.6
2023-02-11,碑林区,陕西历史博物馆,4A,15057,0,1252515.64,1252515.64,True,False,0.753,4.6,4.3
2023-02-11,碑林区,钟鼓楼,4A,15000,450000,163481.23,613481.23,True,False,1.0,3.0,4.7
2023-02-11,莲湖区,回民街,4A,54580,0,3604512.53,3604512.53,True,False,0.546,2.6,4.7
2023-02-11,莲湖区,西安城墙,5A,33226,1794204,608934.04,2403138.04,True,False,0.831,3.4,4.3
2023-02-11,新城区,大明宫国家遗址公园,4A,30000,1800000,1054597.76,2854597.76,True,False,1.0,5.0,4.3
2023-02-11,雁塔区,小雁塔,4A,5630,168900,123966.14,292866.14,True,False,0.563,3.5,4.8
2023-02-11,雁塔区,大唐芙蓉园,5A,23963,2875560,2136106.14,5011666.14,True,False,0.685,2.9,4.4
2023-02-11,长安区,兵马俑,5A,54856,8228400,4236423.44,12464823.44,True,False,0.844,3.9,4.1
2023-02-11,长安区,华清宫,5A,25000,3000000,2017384.5,5017384.5,True,False,1.0,4.1,4.7
2023-02-11,曲江新区,曲江海洋极地公园,4A,12130,1940800,981676.04,2922476.04,True,False,0.607,2.9,4.3
2023-02-11,曲江新区,大唐不夜城,4A,80000,0,9271033.71,9271033.71,True,False,1.0,4.0,4.3
2023-02-12,碑林区,大雁塔,5A,18388,919400,328603.04,1248003.04,True,False,0.368,2.8,4.8
2023-02-12,碑林区,陕西历史博物馆,4A,13991,0,772120.55,772120.55,True,False,0.7,2.9,4.5
2023-02-12,碑林区,钟鼓楼,4A,9458,283740,164670.32,448410.32,True,False,0.631,2.1,4.3
2023-02-12,莲湖区,回民街,4A,66822,0,4271214.79,4271214.79,True,False,0.668,3.9,4.5
2023-02-12,莲湖区,西安城墙,5A,19003,1026162,737232.66,1763394.66,True,False,0.475,3.5,4.5
2023-02-12,新城区,大明宫国家遗址公园,4A,16943,1016580,514387.48,1530967.48,True,False,0.565,2.9,4.7
2023-02-12,雁塔区,小雁塔,4A,6630,198900,91498.63,290398.63,True,False,0.663,4.6,4.5
2023-02-12,雁塔区,大唐芙蓉园,5A,21028,2523360,1941609.21,4464969.21,True,False,0.601,2.2,4.9
2023-02-12,长安区,兵马俑,5A,37012,5551800,3261006.51,8812806.51,True,False,0.569,3.1,4.3
2023-02-12,长安区,华清宫,5A,20078,2409360,1196400.47,3605760.47,True,False,0.803,3.5,4.8
2023-02-12,曲江新区,曲江海洋极地公园,4A,15275,2444000,1571173.12,4015173.12,True,False,0.764,4.3,4.2
2023-02-12,曲江新区,大唐不夜城,4A,69022,0,3837868.06,3837868.06,True,False,0.863,3.6,4.6
2023-02-13,碑林区,大雁塔,5A,43963,2198150,1160436.03,3358586.03,False,False,0.879,2.6,4.5
2023-02-13,碑林区,陕西历史博物馆,4A,16893,0,1524690.84,1524690.84,False,False,0.845,4.3,4.5
2023-02-13,碑林区,钟鼓楼,4A,6423,192690,124945.08,317635.08,False,False,0.428,2.9,4.4
2023-02-13,莲湖区,回民街,4A,75823,0,4318121.49,4318121.49,False,False,0.758,2.4,4.3
2023-02-13,莲湖区,西安城墙,5A,30609,1652886,1195039.48,2847925.48,False,False,0.765,2.9,4.7
2023-02-13,新城区,大明宫国家遗址公园,4A,16514,990840,684662.05,1675502.05,False,False,0.55,3.6,4.2
2023-02-13,雁塔区,小雁塔,4A,5313,159390,100884.03,260274.03,False,False,0.531,2.7,4.1
2023-02-13,雁塔区,大唐芙蓉园,5A,20098,2411760,1906573.99,4318333.99,False,False,0.574,4.4,4.1
2023-02-13,长安区,兵马俑,5A,47844,7176600,2689219.92,9865819.92,False,False,0.736,2.0,4.8
2023-02-13,长安区,华清宫,5A,11558,1386960,631662.84,2018622.84,False,False,0.462,3.5,4.5
2023-02-13,曲江新区,曲江海洋极地公园,4A,16276,2604160,1419873.57,4024033.57,False,False,0.814,2.7,4.1
2023-02-13,曲江新区,大唐不夜城,4A,60622,0,4341111.29,4341111.29,False,False,0.758,2.8,4.2
2023-02-14,碑林区,大雁塔,5A,28817,1440850,683940.81,2124790.81,False,False,0.576,3.8,4.1
2023-02-14,碑林区,陕西历史博物馆,4A,11234,0,1392880.0,1392880.0,False,False,0.562,3.0,4.4
2023-02-14,碑林区,钟鼓楼,4A,7225,216750,160094.78,376844.78,False,False,0.482,2.7,4.8
2023-02-14,莲湖区,回民街,4A,53110,0,5869158.17,5869158.17,False,False,0.531,3.2,4.3
2023-02-14,莲湖区,西安城墙,5A,20418,1102572,484619.79,1587191.79,False,False,0.51,4.0,4.5
2023-02-14,新城区,大明宫国家遗址公园,4A,14316,858960,628059.16,1487019.16,False,False,0.477,4.4,4.1
2023-02-14,雁塔区,小雁塔,4A,5556,166680,113876.98,280556.98,False,False,0.556,2.9,4.2
2023-02-14,雁塔区,大唐芙蓉园,5A,15345,1841400,1284101.99,3125501.99,False,False,0.438,2.8,4.8
2023-02-14,长安区,兵马俑,5A,22326,3348900,1960979.36,5309879.36,False,False,0.343,4.3,4.7
2023-02-14,长安区,华清宫,5A,9974,1196880,604131.39,1801011.39,False,False,0.399,2.8,4.1
2023-02-14,曲江新区,曲江海洋极地公园,4A,8411,1345760,432227.89,1777987.89,False,False,0.421,2.4,4.7
2023-02-14,曲江新区,大唐不夜城,4A,39331,0,2009363.83,2009363.83,False,False,0.492,4.0,4.5
2023-02-15,碑林区,大雁塔,5A,36133,1806650,1341417.05,3148067.05,False,False,0.723,3.2,4.3
2023-02-15,碑林区,陕西历史博物馆,4A,12749,0,1716446.19,1716446.19,False,False,0.637,4.6,4.3
2023-02-15,碑林区,钟鼓楼,4A,12010,360300,194327.8,554627.8,False,False,0.801,3.1,4.0
2023-02-15,莲湖区,回民街,4A,38485,0,2155189.81,2155189.81,False,False,0.385,4.7,4.2
2023-02-15,莲湖区,西安城墙,5A,19286,1041444,438904.2,1480348.2,False,False,0.482,3.7,4.4
2023-02-15,新城区,大明宫国家遗址公园,4A,19175,1150500,745292.21,1895792.21,False,False,0.639,4.6,4.5
2023-02-15,雁塔区,小雁塔,4A,7594,227820,128881.67,356701.67,False,False,0.759,4.7,4.5
2023-02-15,雁塔区,大唐芙蓉园,5A,20763,2491560,1372741.01,3864301.01,False,False,0.593,2.5,4.4
2023-02-15,长安区,兵马俑,5A,39854,5978100,4159642.41,10137742.41,False,False,0.613,3.5,4.7
2023-02-15,长安区,华清宫,5A,14366,1723920,1174255.22,2898175.22,False,False,0.575,2.4,4.4
2023-02-15,曲江新区,曲江海洋极地公园,4A,11672,1867520,1455796.95,3323316.95,False,False,0.584,2.4,4.1
2023-02-15,曲江新区,大唐不夜城,4A,37481,0,5445113.64,5445113.64,False,False,0.469,3.8,4.3
2023-02-16,碑林区,大雁塔,5A,29610,1480500,826899.33,2307399.33,False,False,0.592,2.1,4.6
2023-02-16,碑林区,陕西历史博物馆,4A,7866,0,485263.72,485263.72,False,False,0.393,3.4,4.2
2023-02-16,碑林区,钟鼓楼,4A,6294,188820,121846.89,310666.89,False,False,0.42,4.7,4.4
2023-02-16,莲湖区,回民街,4A,49838,0,2661749.57,2661749.57,False,False,0.498,2.0,4.0
2023-02-16,莲湖区,西安城墙,5A,20350,1098900,392770.48,1491670.48,False,False,0.509,4.2,4.6
2023-02-16,新城区,大明宫国家遗址公园,4A,15864,951840,456843.64,1408683.64,False,False,0.529,4.4,4.7
2023-02-16,雁塔区,小雁塔,4A,3265,97950,56711.58,154661.58,False,False,0.327,2.7,4.2
2023-02-16,雁塔区,大唐芙蓉园,5A,20052,2406240,725789.32,3132029.32,False,False,0.573,4.2,4.1
2023-02-16,长安区,兵马俑,5A,17939,2690850,1739588.08,4430438.08,False,False,0.276,3.7,4.0
2023-02-16,长安区,华清宫,5A,6824,818880,522467.21,1341347.21,False,False,0.273,3.3,4.3
2023-02-16,曲江新区,曲江海洋极地公园,4A,10623,1699680,806845.42,2506525.42,False,False,0.531,2.7,4.5
2023-02-16,曲江新区,大唐不夜城,4A,43449,0,4688075.52,4688075.52,False,False,0.543,3.6,4.8
2023-02-17,碑林区,大雁塔,5A,24846,1242300,909745.06,2152045.06,False,False,0.497,2.5,4.8
2023-02-17,碑林区,陕西历史博物馆,4A,11609,0,942267.59,942267.59,False,False,0.58,4.4,4.3
2023-02-17,碑林区,钟鼓楼,4A,5778,173340,62888.27,236228.27,False,False,0.385,2.9,4.7
2023-02-17,莲湖区,回民街,4A,33585,0,3769963.62,3769963.62,False,False,0.336,2.3,4.5
2023-02-17,莲湖区,西安城墙,5A,15312,826848,411572.01,1238420.01,False,False,0.383,3.1,4.9
2023-02-17,新城区,大明宫国家遗址公园,4A,11643,698580,304339.92,1002919.92,False,False,0.388,2.1,4.1
2023-02-17,雁塔区,小雁塔,4A,4392,131760,74010.97,205770.97,False,False,0.439,3.9,4.6
2023-02-17,雁塔区,大唐芙蓉园,5A,21908,2628960,1228172.74,3857132.74,False,False,0.626,4.1,4.6
2023-02-17,长安区,兵马俑,5A,40226,6033900,3415722.31,9449622.31,False,False,0.619,4.6,4.4
2023-02-17,长安区,华清宫,5A,7619,914280,473847.1,1388127.1,False,False,0.305,2.4,4.6
2023-02-17,曲江新区,曲江海洋极地公园,4A,10630,1700800,557555.9,2258355.9,False,False,0.531,2.6,4.4
2023-02-17,曲江新区,大唐不夜城,4A,55211,0,6332060.59,6332060.59,False,False,0.69,4.8,4.1
2023-02-18,碑林区,大雁塔,5A,19045,952250,710525.22,1662775.22,True,False,0.381,2.2,4.5
2023-02-18,碑林区,陕西历史博物馆,4A,17237,0,1627133.11,1627133.11,True,False,0.862,4.7,4.5
2023-02-18,碑林区,钟鼓楼,4A,9398,281940,102614.72,384554.72,True,False,0.627,4.8,4.2
2023-02-18,莲湖区,回民街,4A,73718,0,8263223.57,8263223.57,True,False,0.737,2.8,4.7
2023-02-18,莲湖区,西安城墙,5A,29124,1572696,847855.86,2420551.86,True,False,0.728,2.7,4.9
2023-02-18,新城区,大明宫国家遗址公园,4A,24316,1458960,1079596.77,2538556.77,True,False,0.811,2.1,4.7
2023-02-18,雁塔区,小雁塔,4A,5033,150990,119852.45,270842.45,True,False,0.503,4.8,4.7
2023-02-18,雁塔区,大唐芙蓉园,5A,22597,2711640,931974.42,3643614.42,True,False,0.646,4.8,4.8
2023-02-18,长安区,兵马俑,5A,46796,7019400,4347341.03,11366741.03,True,False,0.72,2.0,4.0
2023-02-18,长安区,华清宫,5A,14636,1756320,606527.17,2362847.17,True,False,0.585,2.4,4.6
2023-02-18,曲江新区,曲江海洋极地公园,4A,10625,1700000,1011365.43,2711365.43,True,False,0.531,3.1,4.2
2023-02-18,曲江新区,大唐不夜城,4A,29485,0,2592806.08,2592806.08,True,False,0.369,3.5,4.1
2023-02-19,碑林区,大雁塔,5A,32111,1605550,746579.11,2352129.11,True,False,0.642,2.9,4.2
2023-02-19,碑林区,陕西历史博物馆,4A,10688,0,1054544.53,1054544.53,True,False,0.534,3.6,4.6
2023-02-19,碑林区,钟鼓楼,4A,10661,319830,131029.27,450859.27,True,False,0.711,4.6,4.2
2023-02-19,莲湖区,回民街,4A,38274,0,2171910.88,2171910.88,True,False,0.383,4.2,4.2
2023-02-19,莲湖区,西安城墙,5A,15708,848232,506256.67,1354488.67,True,False,0.393,4.0,4.2
2023-02-19,新城区,大明宫国家遗址公园,4A,16787,1007220,364870.56,1372090.56,True,False,0.56,4.0,4.3
2023-02-19,雁塔区,小雁塔,4A,6520,195600,124386.39,319986.39,True,False,0.652,3.9,4.2
2023-02-19,雁塔区,大唐芙蓉园,5A,18802,2256240,1260602.88,3516842.88,True,False,0.537,4.6,4.8
2023-02-19,长安区,兵马俑,5A,33332,4999800,3129261.02,8129061.02,True,False,0.513,4.2,4.6
2023-02-19,长安区,华清宫,5A,17067,2048040,1595091.81,3643131.81,True,False,0.683,4.4,4.4
2023-02-19,曲江新区,曲江海洋极地公园,4A,16152,2584320,1411444.29,3995764.29,True,False,0.808,4.4,4.1
2023-02-19,曲江新区,大唐不夜城,4A,61947,0,8431212.66,8431212.66,True,False,0.774,2.6,4.6
2023-02-20,碑林区,大雁塔,5A,19403,970150,453012.48,1423162.48,False,False,0.388,5.0,4.8
2023-02-20,碑林区,陕西历史博物馆,4A,15286,0,1530492.16,1530492.16,False,False,0.764,2.4,4.8
2023-02-20,碑林区,钟鼓楼,4A,10581,317430,230819.38,548249.38,False,False,0.705,4.7,4.0
2023-02-20,莲湖区,回民街,4A,78421,0,9385167.82,9385167.82,False,False,0.784,2.3,4.0
2023-02-20,莲湖区,西安城墙,5A,25645,1384830,509219.57,1894049.57,False,False,0.641,3.0,4.8
2023-02-20,新城区,大明宫国家遗址公园,4A,18002,1080120,682181.55,1762301.55,False,False,0.6,2.8,4.2
2023-02-20,雁塔区,小雁塔,4A,4146,124380,57448.99,181828.99,False,False,0.415,4.8,4.6
2023-02-20,雁塔区,大唐芙蓉园,5A,15459,1855080,1349779.02,3204859.02,False,False,0.442,4.6,4.5
2023-02-20,长安区,兵马俑,5A,47982,7197300,4208404.58,11405704.58,False,False,0.738,5.0,4.5
2023-02-20,长安区,华清宫,5A,17352,2082240,1607875.49,3690115.49,False,False,0.694,2.6,4.3
2023-02-20,曲江新区,曲江海洋极地公园,4A,9141,1462560,470886.39,1933446.39,False,False,0.457,2.3,4.2
2023-02-20,曲江新区,大唐不夜城,4A,62020,0,6947580.55,6947580.55,False,False,0.775,2.9,4.5
2023-02-21,碑林区,大雁塔,5A,13130,656500,500443.08,1156943.08,False,False,0.263,2.4,4.6
2023-02-21,碑林区,陕西历史博物馆,4A,7037,0,491069.34,491069.34,False,False,0.352,4.5,4.6
2023-02-21,碑林区,钟鼓楼,4A,5483,164490,87610.15,252100.15,False,False,0.366,3.7,4.8
2023-02-21,莲湖区,回民街,4A,39431,0,3085131.05,3085131.05,False,False,0.394,2.4,4.0
2023-02-21,莲湖区,西安城墙,5A,23451,1266354,760022.22,2026376.22,False,False,0.586,4.5,4.6
2023-02-21,新城区,大明宫国家遗址公园,4A,12629,757740,268664.35,1026404.35,False,False,0.421,3.2,4.3
2023-02-21,雁塔区,小雁塔,4A,4360,130800,74168.34,204968.34,False,False,0.436,3.1,4.5
2023-02-21,雁塔区,大唐芙蓉园,5A,17348,2081760,1065036.55,3146796.55,False,False,0.496,4.8,4.3
2023-02-21,长安区,兵马俑,5A,29325,4398750,3308917.33,7707667.33,False,False,0.451,3.0,4.8
2023-02-21,长安区,华清宫,5A,11740,1408800,819901.09,2228701.09,False,False,0.47,3.3,4.3
2023-02-21,曲江新区,曲江海洋极地公园,4A,8131,1300960,699038.7,1999998.7,False,False,0.407,2.1,4.1
2023-02-21,曲江新区,大唐不夜城,4A,52367,0,6426650.56,6426650.56,False,False,0.655,2.8,4.3
2023-02-22,碑林区,大雁塔,5A,18706,935300,730136.66,1665436.66,False,False,0.374,2.3,4.6
2023-02-22,碑林区,陕西历史博物馆,4A,6582,0,430270.95,430270.95,False,False,0.329,2.5,4.8
2023-02-22,碑林区,钟鼓楼,4A,4908,147240,86726.41,233966.41,False,False,0.327,4.5,4.5
2023-02-22,莲湖区,回民街,4A,29844,0,2997627.98,2997627.98,False,False,0.298,4.0,4.3
2023-02-22,莲湖区,西安城墙,5A,13238,714852,482679.36,1197531.36,False,False,0.331,3.7,4.7
2023-02-22,新城区,大明宫国家遗址公园,4A,7026,421560,311271.13,732831.13,False,False,0.234,3.1,4.2
2023-02-22,雁塔区,小雁塔,4A,2952,88560,27345.99,115905.99,False,False,0.295,2.4,4.1
2023-02-22,雁塔区,大唐芙蓉园,5A,17360,2083200,1521654.34,3604854.34,False,False,0.496,5.0,4.7
2023-02-22,长安区,兵马俑,5A,31468,4720200,3337890.3,8058090.3,False,False,0.484,2.7,4.4
2023-02-22,长安区,华清宫,5A,12846,1541520,896048.96,2437568.96,False,False,0.514,4.9,4.6
2023-02-22,曲江新区,曲江海洋极地公园,4A,7156,1144960,707369.41,1852329.41,False,False,0.358,4.3,4.4
2023-02-22,曲江新区,大唐不夜城,4A,26353,0,3464338.6,3464338.6,False,False,0.329,4.4,4.2
2023-02-23,碑林区,大雁塔,5A,21670,1083500,761547.03,1845047.03,False,False,0.433,4.2,4.5
2023-02-23,碑林区,陕西历史博物馆,4A,9663,0,514116.63,514116.63,False,False,0.483,2.8,4.3
2023-02-23,碑林区,钟鼓楼,4A,11709,351270,195116.13,546386.13,False,False,0.781,3.9,4.1
2023-02-23,莲湖区,回民街,4A,61303,0,4169558.62,4169558.62,False,False,0.613,4.4,4.4
2023-02-23,莲湖区,西安城墙,5A,18596,1004184,495606.85,1499790.85,False,False,0.465,3.8,4.3
2023-02-23,新城区,大明宫国家遗址公园,4A,9907,594420,216022.97,810442.97,False,False,0.33,2.1,4.2
2023-02-23,雁塔区,小雁塔,4A,5766,172980,87559.32,260539.32,False,False,0.577,2.1,4.2
2023-02-23,雁塔区,大唐芙蓉园,5A,27835,3340200,1837010.1,5177210.1,False,False,0.795,2.7,4.2
2023-02-23,长安区,兵马俑,5A,39286,5892900,2984074.85,8876974.85,False,False,0.604,4.6,4.3
2023-02-23,长安区,华清宫,5A,11756,1410720,613475.65,2024195.65,False,False,0.47,2.3,4.9
2023-02-23,曲江新区,曲江海洋极地公园,4A,6880,1100800,648380.99,1749180.99,False,False,0.344,2.8,4.1
2023-02-23,曲江新区,大唐不夜城,4A,30252,0,2364426.88,2364426.88,False,False,0.378,3.1,4.2
2023-02-24,碑林区,大雁塔,5A,27165,1358250,571735.61,1929985.61,False,False,0.543,2.3,4.4
2023-02-24,碑林区,陕西历史博物馆,4A,8311,0,1080970.23,1080970.23,False,False,0.416,4.3,4.1
2023-02-24,碑林区,钟鼓楼,4A,4633,138990,100191.7,239181.7,False,False,0.309,4.3,4.8
2023-02-24,莲湖区,回民街,4A,42197,0,5971054.12,5971054.12,False,False,0.422,4.8,4.0
2023-02-24,莲湖区,西安城墙,5A,29314,1582956,954515.38,2537471.38,False,False,0.733,4.9,4.5
2023-02-24,新城区,大明宫国家遗址公园,4A,15932,955920,689622.49,1645542.49,False,False,0.531,3.6,4.1
2023-02-24,雁塔区,小雁塔,4A,4108,123240,69248.32,192488.32,False,False,0.411,4.3,4.6
2023-02-24,雁塔区,大唐芙蓉园,5A,23484,2818080,1303056.56,4121136.56,False,False,0.671,5.0,4.7
2023-02-24,长安区,兵马俑,5A,23412,3511800,1828449.07,5340249.07,False,False,0.36,3.0,4.1
2023-02-24,长安区,华清宫,5A,15263,1831560,1055905.6,2887465.6,False,False,0.611,4.4,4.1
2023-02-24,曲江新区,曲江海洋极地公园,4A,9553,1528480,600768.08,2129248.08,False,False,0.478,4.5,4.4
2023-02-24,曲江新区,大唐不夜城,4A,51974,0,7466500.64,7466500.64,False,False,0.65,2.9,4.4
2023-02-25,碑林区,大雁塔,5A,43683,2184150,936437.03,3120587.03,True,False,0.874,3.6,4.7
2023-02-25,碑林区,陕西历史博物馆,4A,20000,0,2895875.15,2895875.15,True,False,1.0,3.9,4.0
2023-02-25,碑林区,钟鼓楼,4A,15000,450000,331633.68,781633.68,True,False,1.0,3.8,4.5
2023-02-25,莲湖区,回民街,4A,100000,0,8356370.51,8356370.51,True,False,1.0,3.5,4.6
2023-02-25,莲湖区,西安城墙,5A,40000,2160000,1097374.16,3257374.16,True,False,1.0,4.4,4.7
2023-02-25,新城区,大明宫国家遗址公园,4A,30000,1800000,1158319.56,2958319.56,True,False,1.0,4.4,4.3
2023-02-25,雁塔区,小雁塔,4A,10000,300000,102996.64,402996.64,True,False,1.0,4.5,4.3
2023-02-25,雁塔区,大唐芙蓉园,5A,19221,2306520,1232233.25,3538753.25,True,False,0.549,2.3,4.3
2023-02-25,长安区,兵马俑,5A,58617,8792550,3343644.51,12136194.51,True,False,0.902,3.3,4.1
2023-02-25,长安区,华清宫,5A,25000,3000000,2396632.94,5396632.94,True,False,1.0,2.3,4.3
2023-02-25,曲江新区,曲江海洋极地公园,4A,20000,3200000,2537760.1,5737760.1,True,False,1.0,4.8,4.1
2023-02-25,曲江新区,大唐不夜城,4A,80000,0,8722971.2,8722971.2,True,False,1.0,2.5,4.0
2023-02-26,碑林区,大雁塔,5A,44554,2227700,1428870.22,3656570.22,True,False,0.891,3.2,4.0
2023-02-26,碑林区,陕西历史博物馆,4A,17265,0,2345476.57,2345476.57,True,False,0.863,4.9,4.1
2023-02-26,碑林区,钟鼓楼,4A,9306,279180,133469.78,412649.78,True,False,0.62,4.7,4.7
2023-02-26,莲湖区,回民街,4A,58831,0,4653081.39,4653081.39,True,False,0.588,4.2,4.4
2023-02-26,莲湖区,西安城墙,5A,30326,1637604,997849.17,2635453.17,True,False,0.758,2.3,4.4
2023-02-26,新城区,大明宫国家遗址公园,4A,12758,765480,314909.86,1080389.86,True,False,0.425,3.6,4.8
2023-02-26,雁塔区,小雁塔,4A,6697,200910,79077.83,279987.83,True,False,0.67,3.2,4.9
2023-02-26,雁塔区,大唐芙蓉园,5A,31874,3824880,1343729.81,5168609.81,True,False,0.911,2.8,4.3
2023-02-26,长安区,兵马俑,5A,39611,5941650,4254903.79,10196553.79,True,False,0.609,4.5,4.8
2023-02-26,长安区,华清宫,5A,22364,2683680,1562410.79,4246090.79,True,False,0.895,3.9,4.1
2023-02-26,曲江新区,曲江海洋极地公园,4A,9879,1580640,1092943.6,2673583.6,True,False,0.494,2.8,4.7
2023-02-26,曲江新区,大唐不夜城,4A,44136,0,2585922.79,2585922.79,True,False,0.552,3.6,4.4
2023-02-27,碑林区,大雁塔,5A,34518,1725900,874389.64,2600289.64,False,False,0.69,4.2,4.1
2023-02-27,碑林区,陕西历史博物馆,4A,9611,0,715598.07,715598.07,False,False,0.481,4.1,4.5
2023-02-27,碑林区,钟鼓楼,4A,7352,220560,145216.09,365776.09,False,False,0.49,2.1,4.3
2023-02-27,莲湖区,回民街,4A,57429,0,3923564.7,3923564.7,False,False,0.574,3.6,4.6
2023-02-27,莲湖区,西安城墙,5A,14807,799578,639620.57,1439198.57,False,False,0.37,3.7,4.7
2023-02-27,新城区,大明宫国家遗址公园,4A,19590,1175400,465384.99,1640784.99,False,False,0.653,2.4,4.7
2023-02-27,雁塔区,小雁塔,4A,5430,162900,122553.26,285453.26,False,False,0.543,2.4,4.1
2023-02-27,雁塔区,大唐芙蓉园,5A,19956,2394720,1542581.53,3937301.53,False,False,0.57,3.8,4.1
2023-02-27,长安区,兵马俑,5A,44415,6662250,2113266.78,8775516.78,False,False,0.683,2.3,4.5
2023-02-27,长安区,华清宫,5A,16752,2010240,1523461.37,3533701.37,False,False,0.67,3.5,4.0
2023-02-27,曲江新区,曲江海洋极地公园,4A,13986,2237760,1438990.28,3676750.28,False,False,0.699,4.1,4.9
2023-02-27,曲江新区,大唐不夜城,4A,25558,0,3766974.08,3766974.08,False,False,0.319,4.0,4.2
2023-02-28,碑林区,大雁塔,5A,15323,766150,389518.2,1155668.2,False,False,0.306,3.2,4.5
2023-02-28,碑林区,陕西历史博物馆,4A,7012,0,447348.35,447348.35,False,False,0.351,4.3,4.6
2023-02-28,碑林区,钟鼓楼,4A,4365,130950,83500.16,214450.16,False,False,0.291,3.5,4.3
2023-02-28,莲湖区,回民街,4A,62969,0,9256061.25,9256061.25,False,False,0.63,4.3,4.3
2023-02-28,莲湖区,西安城墙,5A,23151,1250154,595277.51,1845431.51,False,False,0.579,3.7,4.1
2023-02-28,新城区,大明宫国家遗址公园,4A,21324,1279440,553938.39,1833378.39,False,False,0.711,4.4,4.6
2023-02-28,雁塔区,小雁塔,4A,5846,175380,86630.6,262010.6,False,False,0.585,4.8,4.2
2023-02-28,雁塔区,大唐芙蓉园,5A,18047,2165640,1491294.9,3656934.9,False,False,0.516,3.5,4.9
2023-02-28,长安区,兵马俑,5A,35936,5390400,2868230.88,8258630.88,False,False,0.553,2.4,4.0
2023-02-28,长安区,华清宫,5A,16256,1950720,813187.12,2763907.12,False,False,0.65,3.4,4.7
2023-02-28,曲江新区,曲江海洋极地公园,4A,10195,1631200,1202761.13,2833961.13,False,False,0.51,2.2,4.5
2023-02-28,曲江新区,大唐不夜城,4A,56865,0,3417515.81,3417515.81,False,False,0.711,4.4,4.7
2023-03-01,碑林区,大雁塔,5A,20077,1003850,740789.67,1744639.67,False,False,0.402,2.5,4.7
2023-03-01,碑林区,陕西历史博物馆,4A,15452,0,1087218.19,1087218.19,False,False,0.773,2.9,4.2
2023-03-01,碑林区,钟鼓楼,4A,12242,367260,273026.73,640286.73,False,False,0.816,2.4,4.0
2023-03-01,莲湖区,回民街,4A,76880,0,11001823.62,11001823.62,False,False,0.769,3.8,4.7
2023-03-01,莲湖区,西安城墙,5A,14847,801738,323263.78,1125001.78,False,False,0.371,2.1,4.7
2023-03-01,新城区,大明宫国家遗址公园,4A,14156,849360,494782.99,1344142.99,False,False,0.472,3.6,4.5
2023-03-01,雁塔区,小雁塔,4A,4147,124410,54783.7,179193.7,False,False,0.415,2.6,4.0
2023-03-01,雁塔区,大唐芙蓉园,5A,12253,1470360,682876.47,2153236.47,False,False,0.35,4.0,4.7
2023-03-01,长安区,兵马俑,5A,47758,7163700,5673243.64,12836943.64,False,False,0.735,3.0,4.8
2023-03-01,长安区,华清宫,5A,18005,2160600,1676761.78,3837361.78,False,False,0.72,4.7,4.1
2023-03-01,曲江新区,曲江海洋极地公园,4A,12224,1955840,1073060.21,3028900.21,False,False,0.611,3.3,4.3
2023-03-01,曲江新区,大唐不夜城,4A,60606,0,3838513.05,3838513.05,False,False,0.758,3.7,4.6
2023-03-02,碑林区,大雁塔,5A,21518,1075900,596845.87,1672745.87,False,False,0.43,2.2,4.1
2023-03-02,碑林区,陕西历史博物馆,4A,13387,0,1978418.8,1978418.8,False,False,0.669,2.1,4.3
2023-03-02,碑林区,钟鼓楼,4A,9086,272580,217983.33,490563.33,False,False,0.606,4.6,4.8
2023-03-02,莲湖区,回民街,4A,54929,0,3352420.05,3352420.05,False,False,0.549,4.7,4.8
2023-03-02,莲湖区,西安城墙,5A,20124,1086696,537611.45,1624307.45,False,False,0.503,3.8,4.2
2023-03-02,新城区,大明宫国家遗址公园,4A,15230,913800,349134.62,1262934.62,False,False,0.508,4.5,4.3
2023-03-02,雁塔区,小雁塔,4A,4263,127890,82509.47,210399.47,False,False,0.426,3.3,4.2
2023-03-02,雁塔区,大唐芙蓉园,5A,28819,3458280,1713082.67,5171362.67,False,False,0.823,4.9,4.8
2023-03-02,长安区,兵马俑,5A,34803,5220450,3021373.41,8241823.41,False,False,0.535,4.4,4.7
2023-03-02,长安区,华清宫,5A,22452,2694240,1711261.39,4405501.39,False,False,0.898,2.1,4.2
2023-03-02,曲江新区,曲江海洋极地公园,4A,12112,1937920,1483214.68,3421134.68,False,False,0.606,4.9,4.6
2023-03-02,曲江新区,大唐不夜城,4A,72180,0,5575270.42,5575270.42,False,False,0.902,2.8,4.1
2023-03-03,碑林区,大雁塔,5A,19654,982700,553520.79,1536220.79,False,False,0.393,4.5,4.8
2023-03-03,碑林区,陕西历史博物馆,4A,12927,0,1523541.44,1523541.44,False,False,0.646,3.3,4.8
2023-03-03,碑林区,钟鼓楼,4A,5708,171240,93328.28,264568.28,False,False,0.381,2.7,4.8
2023-03-03,莲湖区,回民街,4A,55360,0,7144868.99,7144868.99,False,False,0.554,4.4,4.2
2023-03-03,莲湖区,西安城墙,5A,17142,925668,520120.21,1445788.21,False,False,0.429,2.4,4.1
